strain_id,strain_code,strain_name,genus,species,origin,environment,n_colonies,n_replicate_wells,timepoint_h,area_median,area_mean,area_var,area_sd,l_median,l_mean,l_var,l_sd,a_median,a_mean,a_var,a_sd,b_median,b_mean,b_var,b_sd
143,TFCN_17-325D-4,17-325D-4 BY116-C4,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,78.0,21477.5,22700.25,35257682.25,5937.817970433247,74.37243373638678,74.26818800700303,0.531003355985006,0.7286997708144322,9.599136725185613,9.717537932536128,1.3344728296246444,1.155193849371024,1.9009839437156728,2.107241633977419,0.5471441033979458,0.7396918976154503
69,TFCN_17-325P-1,17-325P-1 BY117-E2,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,75.0,18835.5,19247.0,26229586.000000004,5121.482793098108,74.36823778763882,74.4490383221334,2.1542597076762564,1.467739659366148,8.939245455776055,8.66350761213891,1.1695183912211653,1.0814427359879788,2.0727813766088787,1.8737276624131771,0.6275673701191044,0.7921914983885553
7,TFCN_17-329Y-4,17-329Y-4 BY115-H8,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,75.0,10367.0,12494.0,25355441.333333332,5035.41868500856,72.40366757331427,72.99073497379598,1.8030607272819905,1.3427809677240703,7.442160140658405,7.6224258246664895,0.3940515951623917,0.6277352906778395,2.7239997500940527,2.8100611064427348,0.8740703226950028,0.9349172812046009
209,TFCN_17-332C-1,17-332C-1 BY115-G4,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,78.0,21448.0,21190.0,19102515.33333334,4370.64243942848,75.13841728358145,75.18064645812245,1.2474566962816382,1.1168960096095062,9.685332413770814,9.624952375525282,0.42185149066165795,0.6495009550891038,0.26628003798494504,0.276241915799863,0.02869293177157709,0.16938988095980553
135,TFCN_17-332C-2,17-332C-2 BY115-H4,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,78.0,18230.5,17979.5,2414295.0000000005,1553.800180203362,76.62624109425481,76.60388044130067,0.10959994183457296,0.33105881929737646,9.836062737611034,9.463211262675484,0.7649829909446529,0.8746330607429912,0.7053959663218645,1.0105512035467168,0.6377949562930904,0.7986206585689418
190,TFCN_17-332M-1,17-332M-1 BY115-F4,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,78.0,29036.5,28584.0,2948464.6666666665,1717.1093927489496,75.49149732246434,75.59139003390769,0.1745644605836174,0.41780911979469454,8.088183774840566,7.960293116292407,0.2133479372016025,0.4618960242322968,1.7571584145263885,1.8396316884179809,0.19168136014880813,0.43781429870300964
199,TFCN_17-332M-2,17-332M-2 BY115-F4,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,78.0,27582.0,27550.0,5568219.999999999,2359.7076090058276,75.8206928135182,75.72887361520743,0.3290185057448828,0.5736013474050446,10.158403068666388,10.103229435373285,0.12600060451969886,0.35496563850561486,0.26500445971505693,0.4921519475606151,0.4036424808630581,0.635328640046282
97,TFCN_17-332P-1,17-332P-1 BY115-D6,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,78.0,18260.0,18143.0,57929357.333333336,7611.1337744999155,75.90263070678922,75.35955117788643,4.786855171932575,2.187888290551548,8.891624409545217,8.65068100005137,0.8177955454758378,0.9043204882539363,0.27422727711291506,1.3005056212928967,5.693326194921191,2.386069193238367
144,TFCN_17-332P-2,17-332P-2 BY117-G8,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,78.0,21305.0,21527.25,34818048.916666664,5900.682072156292,75.21120676635158,75.37667530215603,0.14817834035986704,0.38493939829519536,8.937654465132699,9.127355507160276,0.5156642336976365,0.7180976491380796,0.6922682375106182,0.6477849969547672,0.3077634759441128,0.5547643427114911
134,TFCN_17-333D-2,17-333D-2 BY115-E6,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,78.0,22569.5,21154.0,18282616.66666667,4275.817660596236,76.41456321080628,75.88569194920915,2.4058004017331593,1.5510642803356538,9.536791513792885,9.476275629302247,0.5730964160374111,0.7570313177388444,0.6424498939630263,1.4775692098223714,4.113002118329471,2.028053775995467
67,TFCN_17-333P-6,17-333P-6 BY118-E1,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,75.0,20435.5,20774.0,9116137.999999998,3019.2942884058184,74.66992104706567,74.61668045034199,0.1548454025112499,0.3935040057118223,8.679774731468388,8.66139452613772,0.10043587133212116,0.3169161897601969,2.459497579904518,2.402092646580034,0.5073513747252548,0.7122860203073305
164,TFCN_17-334C-1,17-334C-1 BY117-A6,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,78.0,17939.0,17932.0,9798434.0,3130.245038331664,76.58422011855149,76.29525203017778,2.2928407442119023,1.5142129124439212,8.665859791261749,7.899124354791155,3.5506366041756787,1.8843132977760568,0.577472159044734,0.6587238909555898,0.5773515658395213,0.7598365388947291
125,TFCN_17-334D-6,17-334D-6 BY115-E2,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,78.0,24640.0,24064.0,44583024.666666664,6677.052094050687,76.5543808339716,76.50559481304334,1.6981634392238856,1.3031360018140414,7.081047410933655,7.136467953761688,1.4717669154049036,1.2131640101012326,2.307684083603978,2.712605987265418,0.8758970595108696,0.9358937223375684
6,TFCN_17-334Y-2,17-334Y-2 BY116-B9,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,75.0,14525.0,16847.25,80069023.58333334,8948.129613686502,74.45326620323955,74.48010194516705,0.5407500941129858,0.7353571201212278,8.668681978447292,8.511557081975312,2.908865175130131,1.7055395554281731,1.4179876018413196,1.5252165044348287,1.1007553625439443,1.049168891334443
39,TFCN_17-334Y-3,17-334Y-3 BY116-C9,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,3,75.0,20801.0,20194.25,21734629.583333332,4662.041353670443,75.1771182919343,74.68122515671546,1.5402655731717099,1.2410743624665324,8.775851978280638,8.677703670536435,0.36465200753214805,0.6038642293861659,3.718341701678307,3.779314751352797,0.3597548738123808,0.5997956933926591
163,TFCN_17-334Y-5,17-334Y-5 BY116-E9,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,78.0,19090.5,20947.75,58270736.916666664,7633.5271609306965,75.09316074652637,74.78243095146004,1.5721856157505296,1.253868260923184,6.515618830531741,6.383285030469358,0.7526525306960038,0.8675554914217325,3.1531472687493736,3.212725868070307,0.0960332232006494,0.3098922767683141
24,TFCN_17-337P-5,17-337P-5 BY116-B7,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,75.0,21982.5,21635.25,46798346.916666664,6840.931728695052,75.35002946726036,75.38683692461913,0.40480276943519056,0.6362411252309855,9.304811897800052,8.786769566894531,1.2615575292750603,1.123190780444293,2.1354215467221382,2.2103414108850723,0.5432873816334053,0.7370803088086164
62,TFCN_17-338D-3,17-338D-3 BY116-B5,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,3,3,75.0,16525.0,17369.333333333332,17977826.333333336,4240.026690167568,72.9931354958457,73.37395394735016,0.6284723970531313,0.7927625098685805,9.195247849887734,8.628737168839967,1.3924381362344918,1.1800161593107494,2.3272956641549047,2.5034106133563676,0.13568308728455983,0.3683518525602387
9,TFCN_17-390M-1,17-390M-1 BY126-D7,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,75.0,21949.0,22808.0,8218866.666666665,2866.8565828563287,74.55664621691395,74.40931970907579,0.8488751881591478,0.921344228917264,9.122136870390388,9.273384856977978,1.6743327401687977,1.2939600999137484,3.3689648442509212,3.479951275563672,0.3770229007057262,0.6140219057213889
55,TFCN_172A-1,172A-1 BY40-A6,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,75.0,17557.0,18264.5,11253024.999999998,3354.5528763160073,75.06329614873721,75.17200884610595,0.9440321012809806,0.9716131438391417,7.840289255491018,7.928006508351391,0.8565773932068175,0.9255146639609864,2.5531379774016094,2.7824078494888718,1.3996625689112037,1.1830733573668217
45,TFCN_17Y-278-1,17Y-278-1 BY126-D5,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,75.0,18806.0,15496.5,113926880.33333333,10673.653560676088,75.17954007183698,74.54308085218479,6.438901852781394,2.5374991335528363,7.182272810732471,6.623096657768591,10.779276697445672,3.2831808810124476,3.100539352622639,2.656224276638786,3.0430304643732433,1.7444284062045203
304,TFCN_17_332M_1,17-333M-1,Rhodotorula,Rhodotorula mucilaginosa,China,,4,4,78.0,25884.0,24950.25,21588224.25,4646.312973745958,75.85670840424947,75.57569120739024,0.8945370175248594,0.9457996709265971,8.185433475932925,8.118580246795647,0.704717900366767,0.8394747764922821,3.2877527211223336,3.153389883312596,0.1911613893454073,0.43722006969649424
183,TFCN_181A-1,181A-1 BY39-F5,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,78.0,19360.5,18650.75,10851216.916666666,3294.1185340947686,75.24403598928541,74.81325664639391,2.504270828882345,1.5824888084540583,9.515378169439467,9.38824553896888,0.38591710459555556,0.6212222666611006,1.106231126812357,1.3072302680281256,0.6674269992212309,0.8169620549457796
52,TFCN_1A-14,1A-14,Rhodotorula,Rhodotorula mucilaginosa,China,,4,4,75.0,21418.5,21034.25,152115564.91666666,12333.513891696342,74.92185287270304,74.50829303775194,0.773913149094723,0.8797233366773459,7.400571300493485,7.565694878435184,0.6275512983733771,0.7921813544721796,3.1173833465779732,2.767236125692829,3.2578568037643643,1.8049534076436333
235,TFCN_209-6-1,209-6-1 BY42-F9,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,78.0,25509.5,25471.5,16949985.666666668,4117.0360293136455,73.63583816607297,73.3401158146979,0.8671436190023741,0.9312054655135859,10.115465875567303,10.109852629968247,0.1643948189000992,0.4054563094836473,4.843841469462262,4.832703161808413,0.2788694229657992,0.5280808867643282
22,TFCN_209-6-11,209-6-11 BY43-G1,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,75.0,11762.5,11579.0,6238378.000000001,2497.674518427091,74.41480261820803,74.43525450061752,2.188012095770739,1.479193055611991,7.579382392345443,7.546563460738252,0.9146931188033084,0.9563959006621203,1.515732843190959,1.8364575274508355,3.821535784704882,1.9548748769946587
236,TFCN_209-6-12,209-6-12 BY43-H1,Rhodotorula,Rhodotorula mucilaginosa,China,,4,4,78.0,23729.0,23098.25,10825020.916666666,3290.139953963458,76.3547469678276,76.28033792993676,0.6885431577306195,0.8297850069328919,8.736962235429885,8.751058463569445,0.09032937448433993,0.30054845613368225,0.5365360220379256,0.4785950197294664,0.03950477600051878,0.19875808411362486
200,TFCN_209-6-14,209-6-14 BY43-A2,Rhodotorula,Rhodotorula mucilaginosa,China,,4,4,78.0,22176.5,21829.0,17855940.666666668,4225.62902615299,75.78885620092714,75.84018833244231,1.6155001711974972,1.27102327720522,8.569546099053028,8.424596174663984,0.5564689629468961,0.7459684731588166,0.6127896563883017,0.7669914233981973,0.29748532220208057,0.54542215045053
74,TFCN_209-6-17,209-6-17 BY43-D2,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,75.0,18367.0,18205.5,8155099.666666667,2855.713512708631,76.14542318042032,75.90039406145777,2.1589089061690707,1.4693226011223917,8.21185765864997,8.106028241719985,0.2208420098184477,0.46993830426817484,1.1648308152698794,1.2607383037738589,0.6474455128193163,0.8046399895725518
77,TFCN_209-6-2,209-6-2 BY42-G9,Rhodotorula,Rhodotorula mucilaginosa,China,,4,4,75.0,15454.0,18247.5,44372681.666666664,6661.282283965053,74.52183992410635,74.57153394507588,1.7975839755209124,1.3407400849981745,8.349397945626738,8.142759963402142,0.2891287404849197,0.5377069280611138,1.6136268438676327,1.4774421936373543,0.24828400968289233,0.4982810549106722
107,TFCN_209-6-4,209-6-4 BY42-I9,Rhodotorula,Rhodotorula mucilaginosa,China,,4,4,78.0,26639.5,26765.0,25190626.000000004,5019.026399611782,77.50387709478662,77.44873148241793,0.23384255090487782,0.4835726945402085,8.344516196492972,8.317700405279966,0.2856535980838493,0.5344657127298713,0.855425656458525,1.2075427045094815,1.1798656562228975,1.0862162106242466
66,TFCN_209-6-5,209-6-5 BY43-A1,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,75.0,17729.0,17235.0,29038924.0,5388.777597934433,74.7568099142619,74.86917108254875,2.858856403296038,1.6908153072692589,8.655564178076572,8.576302254388121,0.126648511086192,0.3558771010983876,1.616670965186623,2.2787726874961196,2.687884158321845,1.6394767940784782
53,TFCN_211A-3,211A-3 BY37-B3,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,3,3,75.0,16287.0,16705.0,36455772.0,6037.861541969972,74.8967590642983,74.88070321657965,0.2887630062266656,0.53736673345739,10.571158989828133,9.528695272447651,8.364859580158056,2.892206697343407,4.6397864631324115,3.061001730239436,7.941734453284265,2.8181083111343086
26,TFCN_212C-2,212C-2 BY39-G3 ,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,75.0,16283.0,16296.25,3102918.9166666665,1761.5104077656385,75.3211901527439,75.31129403217108,0.347281874019913,0.5893062650438335,8.886440309973251,8.836340340109896,0.4661754299828675,0.682770407957805,1.614046353325338,1.6310411639146594,0.637561728242513,0.7984746259227734
104,TFCN_213-6-2,213-6-2 BY42-B6,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,78.0,21114.5,20385.0,19461440.666666664,4411.512287942386,75.3748121920458,75.52898454311223,0.9859826728197395,0.9929666020666251,9.572883621815894,9.6663620058281,0.3295346147243765,0.5740510558516346,0.9177318077408403,1.593384757337618,2.7006352483293523,1.6433609610579631
131,TFCN_213-6-4,213-6-4 BY42-C6,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,78.0,14285.5,16583.5,81435933.66666667,9024.186039010205,73.9927573560349,74.12992737970065,1.7166400834267783,1.3102061224962958,8.708421296545227,8.506641712776354,0.3653071966594452,0.6044064829727137,1.5108396368674892,1.5668610584650466,1.6619347226500025,1.2891604720320906
65,TFCN_223A-8,223D-8 BY35-B9,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,75.0,14861.0,14196.0,5783466.0,2404.8837809757047,75.67759044631191,75.4371425752106,0.7146162738402678,0.8453497937778585,7.366969329672194,7.254416811326929,5.815300438810166,2.4114934042642884,1.3620268113322676,1.2257086505638752,0.11812052721006948,0.34368667010820986
56,TFCN_22C-4,22C-4,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,75.0,14502.0,17475.75,65245842.916666664,8077.489889604732,74.06013994654145,73.89603646666728,0.7800467722553579,0.8832025658111269,8.358930618428058,8.244104604079663,0.2569053022123724,0.5068582663944353,3.6846873838982663,3.6910794596244356,0.04625718211943086,0.2150748291163586
115,TFCN_25-0-2E332-1,25-0-2E332-1 BY119-E3,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,3,3,78.0,22430.0,21989.666666666668,16285726.333333338,4035.5577474908396,76.3395929883631,76.37008748140823,0.004337904686650057,0.06586277162897153,9.020507523851723,8.964815062601337,0.028088089447853834,0.16759501617844677,0.2821028400658565,0.3986318938439333,0.04315294916549584,0.20773287935590706
217,TFCN_25-0-2E333-1,25-0-2E333-1 BY120-A4,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,78.0,27131.0,27525.5,6394877.666666667,2528.8095354665734,74.38845329707925,74.37796914849564,0.25228765148201543,0.5022824419408023,9.153737573085102,9.073155238203075,0.27268426960716147,0.5221917938910583,2.766480443515235,2.759499111322877,0.041215448623147764,0.2030158826869163
153,TFCN_25-0-2E333-5,25-0-2E333-5 BY120-E4,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,78.0,32557.5,29610.5,120858027.0,10993.54478773794,74.02548757080206,74.06018360711622,1.6830225054639036,1.2973135725274378,8.53559933371982,7.976073202120702,4.826044391646587,2.196825981193455,3.503716973494564,3.4457409453011287,1.4713615207086754,1.2129969170235657
129,TFCN_25-0-2E333-7,25-0-2E333-7 BY120-A7,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,78.0,19141.5,19705.75,37410076.91666667,6116.37776111537,74.90343637454879,74.72664506929998,3.4400808042442708,1.8547454823355873,8.977793585653968,8.569374336149023,3.199586797274847,1.788738884598545,2.374574951093078,2.657768455287993,1.4856306522581513,1.2188644929844135
116,TFCN_25-0-2E333-9,BY120-C1 (BY120-C7) 25-0-2E333-9,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,78.0,18390.5,19022.0,49754632.666666664,7053.696383221117,74.00852362587487,73.5905453493049,1.815137017970421,1.3472702097094038,9.643318378283304,9.744917187690154,1.580298539336754,1.2570992559606238,4.571349378656475,4.503708793136196,0.6190756843133071,0.7868136274323845
218,TFCN_25-0-2E334-1,25-0-2E334-1 BY118-A8,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,78.0,29474.0,30512.75,11479948.916666666,3388.207330826534,75.32747993929159,75.3763833984683,0.30827654919113967,0.5552265746442074,7.942711739081481,7.9317227469732074,0.03217547077222603,0.1793752234067627,2.9497161948017214,2.951263519354677,0.025265068619455475,0.15894989342385693
27,TFCN_25-0-2E390-1,25-0-2E390-1 BY126-F3,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,75.0,15202.5,16082.75,95093268.25,9751.577731321224,73.74303844375699,74.04679727316022,0.6338775461207901,0.7961642708140011,7.783752374438887,7.763154165902792,0.392159006828287,0.6262260029959528,2.348460304990163,2.027976898196332,3.0473284424333316,1.7456598873873832
60,TFCN_25-325Y-1,25-325Y-1 BY120-D6,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,75.0,16580.0,15583.75,8031122.916666668,2833.9235904778147,73.56412323069702,73.31269672082223,5.426484302081085,2.3294815522087924,8.341154754494664,8.414644927117209,1.6754772640662636,1.2944022806169122,1.9455468014240196,2.4343222203915547,3.6546714614106484,1.9117195038526569
162,TFCN_25-327D-1,25-327D-1 BY119-D5,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,3,3,78.0,23518.0,22053.333333333332,37873420.333333336,6154.138472063602,73.64686054001066,73.80586110545663,0.3928550329365087,0.6267814873913465,9.57038981811778,9.226724387634398,0.705805687005727,0.8401224238203185,4.161914827925672,4.191306231623803,0.36150136012809264,0.60124983170733
47,TFCN_25-331D-1,25-331D-1 BY119-D1,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,3,3,75.0,19563.0,19192.0,107795737.0,10382.472586046159,74.88014401137798,75.13758953358159,0.45290477467402246,0.6729820017459772,8.712332006514668,7.618230862932175,6.995999346260541,2.6449951505173956,3.7013552717021225,3.7178606346800076,0.08010008680825287,0.2830195873225966
38,TFCN_25-332C-1,25-332C-1 BY119-C2,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,75.0,16313.5,18295.0,34059744.66666667,5836.072709165528,74.2960885249875,74.406786722912,1.8573847702469035,1.3628590426918346,9.524777130232032,9.440857396602283,0.15279236074007654,0.3908866341282042,3.02956409626689,2.965069397750688,3.9852368563944225,1.9963058023244893
181,TFCN_25-332D-1,25-332D-1 BY119-H1,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,78.0,23296.5,22042.0,14596562.000000002,3820.5447255594327,76.15626700190941,75.88003277345302,0.45467143776762553,0.6742932876483537,9.87359796762452,9.78448693111461,0.1945285029626086,0.4410538549458655,0.27618463711910346,0.3216831433258238,0.04234269518281835,0.20577340737524455
29,TFCN_25-332D-2,25-332D-2 BY119-I1 8/30,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,75.0,11272.5,11102.5,83696356.33333333,9148.571272790814,75.54156796783629,74.48666906636883,10.345019086368472,3.216367374285542,6.282276188505784,5.471538270275682,6.561219969821869,2.561487842997087,0.3140737553834372,0.19753528699665845,0.09930763703534475,0.315131142598355
208,TFCN_25-332M-1,25-332M-1 BY119-D2,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,78.0,19752.0,19852.0,8556224.66666667,2925.1025053263807,74.80707086194678,74.91148403715277,1.2886239743747139,1.1351757460299765,8.992516347476858,8.911713534523434,0.34605548716731005,0.5882648104105073,1.2548734295716013,1.1287216709861325,0.8498995896108227,0.921899988941763
108,TFCN_25-332M-2,25-332M-2 BY119-E2,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,78.0,21881.5,23022.5,32171161.666666668,5671.9627702116195,75.26072991132028,75.13663175785867,1.4036989690003943,1.1847780252015119,9.384795156224785,8.959848226523134,3.785684312522837,1.9456835077994667,3.247095438448727,3.385470785789582,0.2961319186228764,0.5441800424702071
78,TFCN_25-332P-2,25-332P-2 BY119-B2,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,75.0,18019.0,18900.5,64250139.666666664,8015.618483103263,74.88845593642156,74.44749705827883,1.1398277323727928,1.0676271504475674,7.881852517976808,7.954117328185226,0.22154850045859806,0.47068938851284725,2.231209814478141,1.9143155264042506,2.4978819656281144,1.580468906884319
58,TFCN_25-332Y-1,25-332Y-1 BY119-F3,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,75.0,19584.0,18635.25,26424349.58333334,5140.462000961911,74.97233217241757,75.03037993680962,1.538214166242697,1.2402476229538588,9.696448804690561,9.068838259764428,4.641719939044624,2.1544651166924527,2.0577452070039026,2.453209735104461,5.315095297870696,2.305449044735254
48,TFCN_25-333C-2,25-333C-2 BY120-H5,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,75.0,19727.0,19280.0,41296559.333333336,6426.239906300832,73.76449809256634,74.09156717355114,2.914750273876619,1.7072639731092023,8.724143444952272,8.507003541200277,5.128715453629779,2.2646667422889792,4.927682318788801,4.116086376557204,3.779899682487855,1.9441964104708802
182,TFCN_25-333P-2,25-333P-2 BY120-E3,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,78.0,19806.0,19949.5,14577221.666666666,3818.0127902701774,74.93616684413202,74.59211363253223,1.1918242693748464,1.0917070437506788,9.204122751755529,9.233333727570958,0.6135443098594123,0.7832906930759566,3.6011923328432616,3.5474800940336895,0.08947171432037872,0.29911822799752397
86,TFCN_25-333Y-10,25-333Y-10 BY120-D8,Rhodotorula,Rhodotorula mucilaginosa,China,,4,4,75.0,18683.5,17284.0,38398536.666666664,6196.655280606358,74.35929480849077,74.28825776732474,1.7957693701064812,1.3400631963107117,6.067536979926791,6.250498272674717,5.291807639067926,2.300392931450609,2.869218935295298,2.940366783803811,1.903235834199054,1.3795781363152484
59,TFCN_25-333Y-9,25-333Y-9 BY120_C8,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,75.0,20124.0,20925.5,14670477.666666666,3830.2059561682404,75.7382746521651,75.1958962588091,2.3045624791517927,1.5180785484130235,9.600520607088505,9.330973786817639,0.49554056862676416,0.7039464245429222,2.3741635852575325,2.201080611753639,1.8057253320527247,1.3437727977797156
51,TFCN_25-334D-3,25-334D-3 BY118-F7,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,3,3,75.0,18973.0,19211.0,1388083.0,1178.1693426668342,74.35445911698432,74.85793695788887,0.9710227832343914,0.9854048828955494,10.215648578525805,9.239714194116482,5.15959816070879,2.2714748866559784,3.475415813375937,3.533605651513612,0.40723400311985225,0.6381488878936108
227,TFCN_25-334Y-6,25-334Y-6 BY118-F9,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,78.0,18345.0,19217.5,10133811.666666666,3183.364834050076,74.18410348139057,74.11048132495617,0.36046620858273354,0.600388381452151,10.12424958864555,10.073990211257552,0.6495144274436035,0.8059245792526765,4.586401656526645,4.633945940701489,0.1066256503938417,0.32653583324627894
130,TFCN_25-335Y-1,25-335Y-1 BY120-I4,Rhodotorula,Rhodotorula mucilaginosa,China,,4,4,78.0,21464.0,32714.25,705047458.9166666,26552.72978276747,75.66534865283623,75.36285321047824,2.7475142647849444,1.6575627483703126,6.960596991453322,5.742551454111268,7.632502864530044,2.7626984751380386,-0.1816243097432113,-0.03895786658475453,0.4088761553569317,0.6394342463122629
152,TFCN_25-337M-3,25-337M-3 BY119-F9,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,78.0,17067.5,19108.75,48627892.916666664,6973.370269580317,74.73664968790712,74.91606654962487,2.0250541110065767,1.423043959618457,8.770077385841486,8.917376110182133,0.33855751433823134,0.5818569535016587,1.6577667300923749,2.0065325645875958,2.5127525145366145,1.5851663996365222
76,TFCN_25-337Y-1,25-337Y-1 BY118-I8,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,75.0,17043.5,16648.75,14335788.25,3786.2630983596478,74.24503099674408,74.23575636973658,0.6324930596451446,0.7952943226536604,9.09922778508225,9.18617829680999,0.7703214202092435,0.8776795657922335,1.7348640906841462,2.315648488751612,2.305923345458161,1.5185267022539186
18,TFCN_25-395P-1,25-395P-1 BY126-F2,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,75.0,19507.0,19238.5,56936993.666666664,7545.660585175208,76.0750066287263,75.7823043571495,2.624202086495243,1.6199389144332705,7.939195161838899,7.217627529077106,4.634677783132252,2.152830179817315,3.376008809860298,3.179390463596355,1.1919763027671355,1.0917766725695945
40,TFCN_270H-1,270H-1 BY113-D3,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,75.0,23678.5,25407.0,65785664.666666664,8110.836249528569,75.24948634444303,74.90714095525682,3.933893027943298,1.983404403530278,8.622058852170406,8.181805855467468,4.904848293641371,2.2146892092664765,4.27123233714557,4.292025452190199,0.8072792468965204,0.8984871990721517
49,TFCN_270H-2,270H-2 BY113-D4,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,75.0,16337.5,17400.0,34420249.99999999,5866.8773636407295,72.17658683762767,72.60944157676184,1.2849184143423809,1.1335424184133476,9.905492609199513,10.242206855203577,7.077723792350298,2.6603991791365256,5.164724497386198,5.1193295887609205,2.433742228004833,1.560045585232955
106,TFCN_273H-1,273H-1 BY113-C3,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,78.0,19690.0,19767.75,3372999.5833333344,1836.5727819319698,74.45253415928323,74.40962461732913,1.9058192932145814,1.3805141408962753,9.79566140210486,9.877429771651471,0.3334381411788352,0.5774410283127058,4.199949767398997,4.194572605900923,0.354255848526253,0.5951939587447549
30,TFCN_2M-1-4,2M-1-4 BY8-B3 8/30,Rhodotorula,Rhodotorula mucilaginosa,China,marsh_tidalflat,4,4,75.0,16098.0,16844.25,51739262.25,7193.00092103428,72.89593362915912,73.20751685580595,2.8954000127251054,1.7015874978164083,9.877785384431876,9.554232362601464,3.852413149323972,1.962756518094889,4.8017222369647,4.297175772314104,1.8849486807174631,1.372934332267011
296,TFCN_2M_1_3,2M-1-3 BY8-A3,Rhodotorula,Rhodotorula mucilaginosa,China,,4,4,78.0,19923.0,20252.75,5976808.916666664,2444.751299553119,74.78393122685492,74.63059935210532,0.48965224551028014,0.699751559848408,10.21555878416179,10.02064385595086,0.31340915494772786,0.5598295766996666,4.735906851660865,4.715934216762238,0.2891439580203132,0.5377210782741487
